repo_id,model_type,tool_signal,language,loc,total_vulns,vuln_density_per_kloc,critical,high,medium,low,cwe_count,owner_repos,owner_age_days,stars,size_kb
open_weight_0000,open_weight,qwen,Python,6224,373,60.0,31,81,145,116,1,3,462,1,57
open_weight_0001,open_weight,lm-studio,Python,5081,379,74.64,15,64,138,162,4,18,459,28,311
open_weight_0002,open_weight,llama3,TypeScript,203,12,62.59,0,2,3,7,2,25,374,5,204
open_weight_0003,open_weight,ollama,JavaScript,2967,152,51.4,11,35,56,50,7,18,157,5,292
open_weight_0004,open_weight,llama3,TypeScript,5216,390,74.82,20,61,142,167,2,25,326,14,453
open_weight_0005,open_weight,ollama,JavaScript,3864,196,50.76,15,36,66,79,2,7,303,38,335
open_weight_0006,open_weight,lm-studio,JavaScript,2155,153,71.1,15,32,54,52,1,22,362,14,430
open_weight_0007,open_weight,ollama,TypeScript,3436,264,77.04,14,45,104,101,4,23,352,41,265
open_weight_0008,open_weight,mistral,HTML,5416,261,48.35,14,53,85,109,7,19,468,23,122
open_weight_0009,open_weight,lm-studio,JavaScript,894,58,65.61,4,13,18,23,2,6,462,24,205
open_weight_0010,open_weight,deepseek,PHP,4484,277,61.8,26,60,86,105,6,18,303,7,160
open_weight_0011,open_weight,mistral,Python,176,14,84.85,1,3,4,6,2,17,212,40,162
open_weight_0012,open_weight,qwen,JavaScript,1779,141,79.5,10,32,49,50,8,1,361,1,67
open_weight_0013,open_weight,llama3,HTML,6963,605,87.01,53,105,196,251,2,19,110,46,258
open_weight_0014,open_weight,ollama,PHP,4513,284,62.94,19,58,92,115,4,20,463,34,396
open_weight_0015,open_weight,qwen,TypeScript,5990,315,52.61,18,78,114,105,8,15,559,7,136
open_weight_0016,open_weight,lm-studio,Python,322,16,50.94,0,2,5,9,1,8,99,21,46
open_weight_0017,open_weight,deepseek,Python,5630,310,55.14,21,63,115,111,4,19,514,50,252
open_weight_0018,open_weight,mistral,Python,944,49,52.89,3,11,14,21,1,21,130,25,382
open_weight_0019,open_weight,llama3,TypeScript,1045,49,47.84,2,8,16,23,5,14,217,29,137
open_weight_0020,open_weight,ollama,JavaScript,7206,483,67.05,38,98,145,202,3,3,272,26,258
open_weight_0021,open_weight,mistral,Python,3435,190,55.57,17,31,57,85,8,13,301,18,226
open_weight_0022,open_weight,qwen,PHP,6567,230,35.08,11,41,91,87,1,19,585,47,170
open_weight_0023,open_weight,ollama,Python,4055,211,52.16,14,49,66,82,3,17,112,4,314
open_weight_0024,open_weight,ollama,TypeScript,2076,55,26.7,4,11,16,24,6,3,459,16,114
open_weight_0025,open_weight,qwen,TypeScript,2105,181,86.39,10,29,65,77,2,15,353,0,244
open_weight_0026,open_weight,deepseek,PHP,969,70,73.17,3,17,27,23,5,8,408,10,234
open_weight_0027,open_weight,deepseek,TypeScript,5160,348,67.54,34,80,122,112,5,22,597,42,63
open_weight_0028,open_weight,lm-studio,Python,7438,594,79.87,33,125,220,216,8,7,300,16,473
open_weight_0029,open_weight,ollama,Python,3619,275,76.23,24,42,91,118,3,5,298,47,236
open_weight_0030,open_weight,deepseek,TypeScript,4744,327,69.11,30,78,115,104,3,12,595,27,75
open_weight_0031,open_weight,ollama,JavaScript,7514,469,62.43,45,115,142,167,4,12,245,42,62
open_weight_0032,open_weight,llama3,TypeScript,7392,711,96.3,60,172,230,249,7,6,211,1,101
open_weight_0033,open_weight,qwen,HTML,6559,180,27.58,17,41,69,53,3,8,303,50,369
open_weight_0034,open_weight,ollama,JavaScript,467,32,70.05,2,6,10,14,1,8,258,42,108
open_weight_0035,open_weight,mistral,JavaScript,7230,376,52.09,16,85,126,149,6,17,439,1,69
open_weight_0036,open_weight,llama3,Python,2324,198,85.56,12,45,68,73,7,17,148,36,107
open_weight_0037,open_weight,llama3,Python,3722,252,67.77,10,61,89,92,6,24,231,27,45
open_weight_0038,open_weight,qwen,HTML,5254,253,48.34,21,45,83,104,7,14,364,44,161
open_weight_0039,open_weight,deepseek,Python,3594,338,94.16,27,63,126,122,7,6,338,35,436
open_weight_0040,open_weight,ollama,JavaScript,1871,75,40.55,5,14,25,31,8,7,553,50,471
open_weight_0041,open_weight,qwen,Python,844,60,72.11,3,12,21,24,5,3,270,14,422
open_weight_0042,open_weight,lm-studio,Python,528,33,62.66,3,5,11,14,7,21,229,31,214
open_weight_0043,open_weight,lm-studio,Python,5783,476,82.43,19,107,179,171,4,4,465,11,421
open_weight_0044,open_weight,qwen,JavaScript,561,13,24.38,0,2,4,7,8,17,354,39,427
open_weight_0045,open_weight,qwen,HTML,3645,174,47.81,15,35,67,57,8,24,516,16,394
open_weight_0046,open_weight,lm-studio,TypeScript,2421,155,64.17,12,27,47,69,5,10,270,21,173
open_weight_0047,open_weight,deepseek,Python,1385,55,40.26,2,12,20,21,7,3,454,21,287
open_weight_0048,open_weight,mistral,JavaScript,1844,130,70.9,11,31,39,49,8,25,419,0,492
open_weight_0049,open_weight,llama3,Python,3344,155,46.49,14,38,52,51,4,24,589,31,122
open_weight_0050,open_weight,llama3,JavaScript,387,16,41.5,1,3,6,6,1,5,576,25,313
open_weight_0051,open_weight,deepseek,TypeScript,837,66,79.21,5,10,22,29,7,2,296,20,118
open_weight_0052,open_weight,mistral,JavaScript,6385,463,72.57,44,88,177,154,1,16,49,22,124
open_weight_0053,open_weight,qwen,Python,7992,415,52.03,32,93,163,127,3,7,50,15,74
open_weight_0054,open_weight,mistral,TypeScript,4770,386,81.06,21,72,139,154,3,24,147,19,65
open_weight_0055,open_weight,deepseek,Python,2705,150,55.51,11,36,50,53,2,23,233,37,363
open_weight_0056,open_weight,qwen,Python,5861,392,66.94,29,63,156,144,7,2,385,42,199
open_weight_0057,open_weight,ollama,JavaScript,2945,80,27.27,3,15,27,35,8,14,400,45,88
open_weight_0058,open_weight,mistral,Python,4424,335,75.95,29,68,116,122,6,14,304,15,435
open_weight_0059,open_weight,ollama,Python,3842,226,58.93,12,44,81,89,1,13,374,31,445
open_weight_0060,open_weight,llama3,Python,1887,100,53.48,5,20,38,37,4,18,40,5,133
open_weight_0061,open_weight,qwen,JavaScript,4698,342,73.01,29,74,124,115,1,16,488,5,160
open_weight_0062,open_weight,lm-studio,JavaScript,2143,115,53.78,7,23,39,46,6,24,593,22,369
open_weight_0063,open_weight,mistral,Python,2209,186,84.29,10,41,61,74,3,24,578,12,120
open_weight_0064,open_weight,qwen,JavaScript,6085,220,36.27,16,54,84,66,6,10,262,11,164
open_weight_0065,open_weight,ollama,TypeScript,1186,54,45.77,3,13,19,19,8,23,159,6,456
open_weight_0066,open_weight,ollama,JavaScript,3995,182,45.72,17,31,70,64,7,4,96,31,47
open_weight_0067,open_weight,deepseek,JavaScript,589,37,64.19,1,8,14,14,2,3,284,35,401
open_weight_0068,open_weight,mistral,JavaScript,6627,259,39.1,16,62,85,96,5,19,469,36,327
open_weight_0069,open_weight,ollama,JavaScript,6212,254,40.92,11,57,92,94,3,9,113,15,98
open_weight_0070,open_weight,deepseek,Python,171,6,38.9,0,0,1,5,2,10,494,43,129
open_weight_0071,open_weight,llama3,TypeScript,5270,405,76.96,30,93,129,153,4,4,587,41,86
open_weight_0072,open_weight,llama3,TypeScript,734,67,91.71,5,15,26,21,8,15,157,44,165
open_weight_0073,open_weight,qwen,JavaScript,2380,175,73.69,12,34,53,76,6,2,472,38,138
open_weight_0074,open_weight,ollama,Python,5673,420,74.11,40,104,154,122,3,9,71,30,275
open_weight_0075,open_weight,qwen,JavaScript,2428,101,41.8,5,21,36,39,8,16,123,22,219
open_weight_0076,open_weight,llama3,JavaScript,1006,72,72.09,5,12,28,27,1,25,593,29,55
open_weight_0077,open_weight,llama3,Python,1099,54,49.45,5,10,18,21,8,1,585,26,37
open_weight_0078,open_weight,lm-studio,JavaScript,5250,330,63.02,28,56,117,129,8,10,478,7,24
open_weight_0079,open_weight,qwen,JavaScript,2110,77,36.8,6,13,23,35,4,14,125,7,246
open_weight_0080,open_weight,ollama,JavaScript,1411,47,33.42,3,8,18,18,8,16,279,35,84
open_weight_0081,open_weight,mistral,Python,5060,315,62.29,22,74,121,98,6,9,454,50,269
open_weight_0082,open_weight,llama3,TypeScript,2467,140,56.86,10,30,54,46,8,15,581,22,180
open_weight_0083,open_weight,deepseek,TypeScript,3240,90,28.07,6,16,28,40,7,23,274,14,448
open_weight_0084,open_weight,mistral,Python,6250,142,22.75,8,35,53,46,8,21,185,2,74
open_weight_0085,open_weight,deepseek,PHP,2869,197,68.73,18,46,67,66,1,17,497,46,83
open_weight_0086,open_weight,mistral,HTML,1414,127,89.99,7,26,43,51,7,3,366,20,330
open_weight_0087,open_weight,qwen,HTML,4147,316,76.22,29,48,96,143,4,21,324,47,56
open_weight_0088,open_weight,mistral,PHP,6378,239,37.62,15,52,93,79,1,2,362,18,193
open_weight_0089,open_weight,llama3,JavaScript,2150,74,34.78,5,15,28,26,2,6,209,39,455
open_weight_0090,open_weight,mistral,JavaScript,2122,81,38.19,4,17,28,32,8,22,39,18,356
open_weight_0091,open_weight,deepseek,Python,3768,234,62.35,22,58,77,77,8,14,286,19,111
open_weight_0092,open_weight,mistral,HTML,1023,65,63.88,4,16,21,24,5,22,435,0,299
open_weight_0093,open_weight,qwen,TypeScript,551,47,85.37,4,10,18,15,6,10,265,14,335
open_weight_0094,open_weight,lm-studio,JavaScript,5702,359,63.08,29,58,111,161,5,21,70,50,235
open_weight_0095,open_weight,ollama,JavaScript,6149,192,31.27,9,46,63,74,4,14,209,8,412
open_weight_0096,open_weight,deepseek,HTML,3147,72,22.92,6,12,27,27,6,16,332,7,249
open_weight_0097,open_weight,ollama,Python,1998,108,54.33,9,24,42,33,2,18,404,50,212
open_weight_0098,open_weight,ollama,Python,1162,42,36.17,3,8,16,15,4,12,140,30,22
open_weight_0099,open_weight,deepseek,HTML,4749,330,69.54,19,69,120,122,5,21,505,41,219
open_weight_0100,open_weight,ollama,Python,7901,948,120.09,44,164,335,405,6,13,494,42,496
open_weight_0101,open_weight,qwen,TypeScript,4575,346,75.84,22,77,109,138,8,14,131,39,218
open_weight_0102,open_weight,llama3,Python,3185,210,65.99,11,39,83,77,6,12,587,3,213
open_weight_0103,open_weight,llama3,Python,1150,93,81.11,9,21,28,35,1,7,51,50,180
open_weight_0104,open_weight,lm-studio,PHP,6596,367,55.76,31,62,118,156,3,8,366,50,471
open_weight_0105,open_weight,deepseek,Python,7182,426,59.32,42,105,150,129,1,6,142,8,17
open_weight_0106,open_weight,llama3,TypeScript,2099,124,59.28,6,20,42,56,8,4,95,28,408
open_weight_0107,open_weight,llama3,JavaScript,1043,62,60.3,4,10,22,26,5,24,563,29,339
open_weight_0108,open_weight,ollama,Python,4073,296,72.89,13,65,101,117,3,3,359,4,74
open_weight_0109,open_weight,llama3,JavaScript,4945,229,46.46,16,41,91,81,8,17,331,32,319
open_weight_0110,open_weight,mistral,Python,5898,482,81.75,44,98,186,154,4,14,492,26,183
open_weight_0111,open_weight,mistral,JavaScript,6126,485,79.29,22,93,177,193,8,12,186,4,56
open_weight_0112,open_weight,ollama,Python,941,57,61.41,2,8,22,25,2,18,367,26,191
open_weight_0113,open_weight,qwen,HTML,3614,161,44.63,14,35,63,49,6,20,349,6,305
open_weight_0114,open_weight,deepseek,Python,5529,151,27.32,9,31,47,64,7,9,261,35,402
open_weight_0115,open_weight,deepseek,JavaScript,5414,356,65.9,26,75,130,125,1,23,303,11,149
open_weight_0116,open_weight,qwen,TypeScript,7699,469,60.93,43,96,159,171,2,5,61,47,281
open_weight_0117,open_weight,lm-studio,JavaScript,3866,246,63.68,14,46,91,95,1,25,116,9,90
open_weight_0118,open_weight,deepseek,Python,818,47,58.33,3,9,15,20,2,25,554,22,230
open_weight_0119,open_weight,ollama,Python,5708,503,88.25,38,101,166,198,1,8,434,0,114
open_weight_0120,open_weight,llama3,HTML,6436,456,71.0,27,68,170,191,7,6,162,34,370
open_weight_0121,open_weight,lm-studio,JavaScript,6976,505,72.5,40,93,171,201,7,24,73,1,245
open_weight_0122,open_weight,ollama,HTML,4866,221,45.45,17,39,75,90,8,11,205,44,480
open_weight_0123,open_weight,llama3,Python,7068,493,69.88,22,95,167,209,5,3,435,47,183
open_weight_0124,open_weight,lm-studio,JavaScript,1527,129,84.61,9,21,48,51,4,12,181,6,84
open_weight_0125,open_weight,llama3,Python,5084,375,73.77,18,84,115,158,8,25,535,48,298
open_weight_0126,open_weight,deepseek,JavaScript,7720,625,81.06,61,113,248,203,8,11,184,4,250
open_weight_0127,open_weight,mistral,JavaScript,6673,297,44.56,16,46,104,131,8,10,502,2,39
open_weight_0128,open_weight,llama3,TypeScript,778,24,31.55,1,5,8,10,1,19,597,28,475
open_weight_0129,open_weight,deepseek,TypeScript,2783,63,22.91,4,12,24,23,6,15,135,45,53
open_weight_0130,open_weight,deepseek,JavaScript,470,29,62.27,1,5,9,14,7,12,319,26,406
open_weight_0131,open_weight,llama3,TypeScript,578,46,81.31,4,9,14,19,5,4,425,16,380
open_weight_0132,open_weight,qwen,PHP,5087,373,73.34,27,61,124,161,3,21,431,38,372
open_weight_0133,open_weight,ollama,JavaScript,3235,163,50.41,12,29,50,72,2,23,569,41,353
open_weight_0134,open_weight,mistral,JavaScript,299,16,54.62,0,3,5,8,3,8,170,4,161
open_weight_0135,open_weight,ollama,JavaScript,4571,322,70.63,29,76,97,120,7,11,164,9,93
open_weight_0136,open_weight,lm-studio,TypeScript,6466,222,34.48,18,34,74,96,8,24,273,39,155
open_weight_0137,open_weight,qwen,TypeScript,2066,71,34.57,5,12,27,27,6,16,228,43,494
open_weight_0138,open_weight,deepseek,PHP,3932,258,65.81,18,49,81,110,5,7,171,3,338
open_weight_0139,open_weight,mistral,HTML,4692,145,31.0,13,32,50,50,2,4,321,48,92
open_weight_0140,open_weight,llama3,JavaScript,4355,320,73.61,30,55,110,125,7,12,57,3,212
open_weight_0141,open_weight,deepseek,JavaScript,3313,256,77.43,25,47,77,107,3,4,373,8,29
open_weight_0142,open_weight,llama3,HTML,4020,236,58.73,19,45,70,102,5,3,49,13,437
open_weight_0143,open_weight,lm-studio,JavaScript,6107,321,52.72,24,61,121,115,2,8,338,3,132
open_weight_0144,open_weight,mistral,JavaScript,5252,281,53.59,26,58,84,113,3,17,277,18,229
open_weight_0145,open_weight,ollama,JavaScript,2120,136,64.32,10,22,49,55,2,17,399,33,288
open_weight_0146,open_weight,deepseek,TypeScript,4308,194,45.12,13,41,77,63,6,9,46,50,44
open_weight_0147,open_weight,llama3,Python,5532,309,56.02,24,70,115,100,1,11,166,22,289
open_weight_0148,open_weight,llama3,TypeScript,1584,119,75.23,11,23,37,48,8,5,94,2,160
open_weight_0149,open_weight,lm-studio,Python,1784,67,38.07,6,12,22,27,8,13,586,16,28
open_weight_0150,open_weight,qwen,Python,3074,201,65.65,15,35,76,75,8,14,439,24,183
open_weight_0151,open_weight,lm-studio,JavaScript,4225,243,57.71,15,55,79,94,2,3,464,27,318
open_weight_0152,open_weight,lm-studio,JavaScript,2781,208,74.83,12,40,77,79,6,6,484,28,31
open_weight_0153,open_weight,qwen,HTML,3038,217,71.64,16,41,78,82,7,2,106,23,272
open_weight_0154,open_weight,qwen,TypeScript,7955,766,96.31,61,148,239,318,6,8,405,24,496
open_weight_0155,open_weight,deepseek,Python,1406,96,68.8,7,23,32,34,3,25,108,33,197
open_weight_0156,open_weight,mistral,JavaScript,2433,150,62.02,12,29,50,59,5,18,150,49,143
open_weight_0157,open_weight,qwen,JavaScript,5162,365,70.83,20,88,127,130,2,4,168,28,98
open_weight_0158,open_weight,qwen,JavaScript,869,69,79.49,6,14,25,24,5,18,585,19,445
open_weight_0159,open_weight,lm-studio,TypeScript,7746,141,18.23,11,23,47,60,4,8,154,50,81
open_weight_0160,open_weight,lm-studio,TypeScript,365,17,46.94,1,4,5,7,5,3,97,25,377
open_weight_0161,open_weight,qwen,JavaScript,3515,281,79.99,24,65,86,106,8,11,105,29,358
open_weight_0162,open_weight,deepseek,JavaScript,7342,534,72.86,40,121,167,206,2,17,86,33,88
open_weight_0163,open_weight,llama3,Python,2793,117,41.97,11,20,46,40,2,17,320,16,110
open_weight_0164,open_weight,qwen,PHP,2398,174,72.8,12,34,55,73,3,19,187,42,329
open_weight_0165,open_weight,qwen,HTML,2915,212,72.82,19,43,81,69,1,1,113,41,404
open_weight_0166,open_weight,deepseek,Python,1876,120,63.99,9,23,43,45,8,10,339,15,422
open_weight_0167,open_weight,qwen,JavaScript,3865,167,43.42,7,26,57,77,4,16,505,21,320
open_weight_0168,open_weight,lm-studio,JavaScript,6034,237,39.41,14,44,89,90,6,17,138,15,248
open_weight_0169,open_weight,ollama,Python,2180,240,110.55,11,37,94,98,4,20,458,10,426
open_weight_0170,open_weight,llama3,HTML,6057,304,50.27,21,61,106,116,1,10,539,5,493
open_weight_0171,open_weight,mistral,JavaScript,2122,191,90.21,10,35,58,88,5,16,511,34,14
open_weight_0172,open_weight,ollama,JavaScript,7379,445,60.44,28,68,135,214,6,18,229,35,157
open_weight_0173,open_weight,ollama,JavaScript,3839,303,79.11,26,53,120,104,3,22,151,6,211
open_weight_0174,open_weight,llama3,TypeScript,2927,134,45.95,6,28,45,55,1,2,76,8,375
open_weight_0175,open_weight,llama3,TypeScript,4404,246,55.9,16,51,86,93,3,11,356,25,325
open_weight_0176,open_weight,qwen,TypeScript,5013,223,44.55,16,49,73,85,6,1,407,43,66
open_weight_0177,open_weight,mistral,JavaScript,6677,607,90.93,57,143,220,187,5,20,515,41,410
open_weight_0178,open_weight,deepseek,JavaScript,6059,494,81.54,35,109,186,164,4,13,181,2,303
open_weight_0179,open_weight,qwen,Python,305,20,68.53,1,3,6,10,8,7,450,47,382
open_weight_0180,open_weight,ollama,TypeScript,4399,291,66.23,23,58,96,114,6,6,500,34,191
open_weight_0181,open_weight,qwen,TypeScript,6055,468,77.39,37,107,152,172,4,16,226,17,295
open_weight_0182,open_weight,llama3,Python,2588,170,65.73,13,33,59,65,5,18,310,7,303
open_weight_0183,open_weight,qwen,JavaScript,7488,255,34.13,25,59,100,71,1,5,327,18,499
open_weight_0184,open_weight,qwen,Python,7719,378,49.04,25,64,133,156,3,18,308,6,325
open_weight_0185,open_weight,qwen,JavaScript,2136,142,66.91,6,34,45,57,2,8,83,26,179
open_weight_0186,open_weight,qwen,JavaScript,5730,356,62.24,25,86,121,124,4,16,518,48,157
open_weight_0187,open_weight,llama3,Python,634,38,60.18,3,6,13,16,3,18,68,26,461
open_weight_0188,open_weight,lm-studio,HTML,447,35,80.1,2,8,13,12,1,10,68,19,300
open_weight_0189,open_weight,deepseek,Python,2894,178,61.68,10,44,63,61,8,16,167,17,108
open_weight_0190,open_weight,ollama,JavaScript,6139,298,48.58,15,66,112,105,3,19,227,39,448
open_weight_0191,open_weight,qwen,HTML,6924,453,65.54,29,82,154,188,3,4,219,30,175
open_weight_0192,open_weight,lm-studio,Python,3292,213,64.74,20,38,79,76,6,1,297,44,130
open_weight_0193,open_weight,ollama,TypeScript,3962,364,92.01,21,69,127,147,2,23,348,40,479
open_weight_0194,open_weight,llama3,JavaScript,1959,125,63.86,6,28,45,46,8,14,592,48,285
open_weight_0195,open_weight,qwen,TypeScript,6391,456,71.46,25,102,176,153,8,3,568,33,370
open_weight_0196,open_weight,llama3,Python,4771,418,87.75,39,71,147,161,8,6,365,7,358
open_weight_0197,open_weight,lm-studio,TypeScript,4154,348,83.92,15,69,132,132,7,15,165,29,298
open_weight_0198,open_weight,ollama,JavaScript,5661,408,72.1,26,94,152,136,1,19,104,27,186
open_weight_0199,open_weight,qwen,Python,643,22,34.97,2,3,8,9,7,2,323,11,403
open_weight_0200,open_weight,lm-studio,TypeScript,6124,309,50.56,30,58,119,102,2,13,414,43,348
open_weight_0201,open_weight,deepseek,Python,7197,338,47.08,20,56,119,143,4,17,160,0,397
open_weight_0202,open_weight,ollama,PHP,3942,203,51.56,14,47,65,77,5,12,188,12,489
open_weight_0203,open_weight,qwen,TypeScript,413,17,41.99,1,3,6,7,4,1,276,4,61
open_weight_0204,open_weight,deepseek,Python,5047,226,44.82,12,34,77,103,1,18,252,8,267
open_weight_0205,open_weight,llama3,Python,7657,228,29.78,19,41,82,86,4,22,358,19,458
open_weight_0206,open_weight,lm-studio,PHP,4420,286,64.75,12,70,110,94,8,6,467,3,186
open_weight_0207,open_weight,qwen,TypeScript,6587,506,76.97,36,111,172,187,3,10,415,48,285
open_weight_0208,open_weight,mistral,Python,1996,106,53.15,9,25,37,35,3,14,600,24,134
open_weight_0209,open_weight,llama3,Python,5447,483,88.8,21,94,162,206,1,18,225,17,203
open_weight_0210,open_weight,qwen,JavaScript,473,33,70.15,2,7,11,13,6,16,243,19,499
open_weight_0211,open_weight,ollama,Python,1706,91,53.71,8,14,36,33,4,16,278,25,478
open_weight_0212,open_weight,lm-studio,JavaScript,6503,376,57.84,29,67,126,154,2,16,507,46,250
open_weight_0213,open_weight,llama3,HTML,3186,260,81.74,15,40,100,105,1,24,179,16,293
open_weight_0214,open_weight,deepseek,JavaScript,3570,209,58.67,11,43,67,88,5,18,375,48,430
open_weight_0215,open_weight,mistral,PHP,5406,396,73.42,33,77,147,139,3,12,203,46,289
open_weight_0216,open_weight,mistral,Python,7435,275,37.11,11,42,105,117,1,22,79,26,80
open_weight_0217,open_weight,qwen,Python,5943,328,55.25,16,56,113,143,8,2,524,1,13
open_weight_0218,open_weight,deepseek,JavaScript,247,22,90.65,1,3,7,11,3,23,470,6,480
open_weight_0219,open_weight,ollama,JavaScript,2124,138,65.02,7,27,52,52,2,9,436,23,217
open_weight_0220,open_weight,mistral,JavaScript,5861,387,66.13,35,83,149,120,2,25,62,25,204
open_weight_0221,open_weight,mistral,JavaScript,609,54,89.01,4,11,16,23,2,14,369,33,480
open_weight_0222,open_weight,ollama,Python,7533,658,87.43,45,101,202,310,1,9,586,11,485
open_weight_0223,open_weight,llama3,Python,1847,63,34.27,4,14,23,22,5,13,108,10,298
open_weight_0224,open_weight,lm-studio,JavaScript,7108,231,32.59,13,52,72,94,6,23,110,3,60
open_weight_0225,open_weight,mistral,Python,772,66,86.59,3,14,26,23,1,13,364,40,149
open_weight_0226,open_weight,mistral,JavaScript,3064,139,45.5,7,28,46,58,4,25,332,45,47
open_weight_0227,open_weight,ollama,Python,3262,183,56.29,15,39,68,61,2,11,399,5,12
open_weight_0228,open_weight,llama3,JavaScript,6386,388,60.81,19,75,137,157,1,14,135,5,191
open_weight_0229,open_weight,deepseek,Python,5049,361,71.52,31,85,108,137,2,14,427,46,471
open_weight_0230,open_weight,deepseek,HTML,2138,111,52.13,6,18,36,51,2,16,179,10,232
open_weight_0231,open_weight,llama3,JavaScript,4116,235,57.21,20,43,92,80,4,24,537,29,64
open_weight_0232,open_weight,lm-studio,JavaScript,7922,274,34.6,17,64,94,99,5,14,169,20,318
open_weight_0233,open_weight,qwen,Python,2723,226,83.06,11,42,75,98,4,24,532,20,202
open_weight_0234,open_weight,llama3,TypeScript,3368,115,34.39,5,28,36,46,1,25,593,46,246
open_weight_0235,open_weight,qwen,Python,6684,623,93.31,35,136,237,215,3,14,541,40,165
open_weight_0236,open_weight,lm-studio,Python,1412,77,55.12,3,19,26,29,7,13,577,34,28
open_weight_0237,open_weight,llama3,TypeScript,6804,210,31.0,15,44,64,87,6,25,284,10,341
open_weight_0238,open_weight,deepseek,Python,5434,293,54.0,24,72,100,97,5,1,130,14,271
open_weight_0239,open_weight,qwen,JavaScript,4905,224,45.67,18,38,75,93,3,15,542,22,22
open_weight_0240,open_weight,mistral,Python,3557,244,68.7,21,54,81,88,4,11,496,33,257
open_weight_0241,open_weight,llama3,JavaScript,3739,218,58.35,18,42,66,92,1,2,147,21,341
open_weight_0242,open_weight,ollama,TypeScript,1496,132,88.75,9,27,43,53,4,14,503,25,332
open_weight_0243,open_weight,lm-studio,Python,5534,273,49.4,17,41,98,117,7,7,490,24,12
open_weight_0244,open_weight,qwen,Python,2430,151,62.48,6,24,58,63,6,6,404,12,244
open_weight_0245,open_weight,ollama,Python,7216,211,29.26,14,52,69,76,2,13,431,22,190
open_weight_0246,open_weight,mistral,JavaScript,6816,320,47.07,30,66,117,107,4,11,150,19,69
open_weight_0247,open_weight,lm-studio,JavaScript,1308,43,33.33,3,8,13,19,3,13,463,31,335
open_weight_0248,open_weight,deepseek,TypeScript,5435,391,72.07,19,69,124,179,6,15,84,0,258
open_weight_0249,open_weight,lm-studio,Python,3295,188,57.32,18,37,65,68,7,22,533,45,440
proprietary_0250,proprietary,github-copilot,JavaScript,827,12,15.12,0,1,3,8,8,39,434,36,390
proprietary_0251,proprietary,github-copilot,JavaScript,1077,30,28.03,2,5,10,13,1,49,1200,48,378
